.  16 
 801 ,  36 .  55 
 805 ,  38 .   0 
 800 ,  39 .  74 
 798 ,  39 .   1 
 800 ,  36 .  98 
 805 ,  36 .  98 
 802 ,  38 .   0 
 800 ,  38 .  14 
 804 ,  38 .  87 
 801 ,  38 .  14 
 802 ,  37 .  42 
 797 ,  37 .  56 
 800 ,  38 .  58 
 805 ,  38 .  14 
 800 ,  37 .  71 
 798 ,  38 .  14 
 802 ,  37 .  56 
 806 ,  38 .  58 
 800 ,  36 .  98 
 802 ,  37 .  71 
 806 ,  37 .  85 
 803 ,  38 .   0 
 800 ,  38 .   0 
 798 ,  36 .  84 
 801 ,  35 .  82 
 804 ,  38 .   0 
 799 ,  38 .  14 
 801 ,  39 .  30 
 802 ,  38 .  14 
 803 ,  38 .  14 
 800 ,  37 .  71 
 799 ,  37 .  42 
 803 ,  36 .  98 
 804 ,  37 .  56 
 797 ,  38 .   0 
 800 ,  38 .  14 
 806 ,  36 .  84 
 806 ,  38 .  14 
 800 ,  36 .  40 
 801 ,  37 .  85 
 804 ,  38 .  72 
 801 ,  38 .  72 
 800 ,  37 .  56 
 800 ,  38 .  14 
 805 ,  38 .   0 
 804 ,  36 .  98 
 802 ,  39 .  16 
 800 ,  38 .  87 
 802 ,  38 .  87 
 803 ,  37 .  56 
 799 ,  38 .   0 
 802 ,  36 .  84 
 800 ,  37 .  85 
 802 ,  36 .  98 
 798 ,  38 .  87 
 798 ,  37 .  85 
 804 ,  37 .  56 
 804 ,  36 .  98 
 799 ,  38 .  14 
 803 ,  38 .   0 
 806 ,  38 .   0 
 808 ,  38 .  14 
 801 ,  37 .  71 
 803 ,  36 .  98 
 808 ,  38 .  72 
 807 ,  36 .  84 
 801 ,  37 .  71 
 804 ,  36 .  84 
 803 ,  36 .  98 
 803 ,  38 .  87 
 802 ,  38 .  87 
 802 ,  38 .  72 
 804 ,  38 .  14 
 804 ,  35 .  82 
 799 ,  37 .  85 
 797 ,  37 .  71 
 804 ,  38 .   0 
 802 ,  39 .  74 
 798 ,  36 .  98 
 800 ,  38 .  58 
 804 ,  36 .  98 
 803 ,  37 .  42 
 799 ,  38 .  43 
 799 ,  36 .  98 
 805 ,  38 .  14 
 801 ,  37 .  85 
 799 ,  36 .  40 
 803 ,  38 .   0 
 806 ,  36 .  98 
 802 ,  39 .  74 
 802 ,  38 .   0 
 803 ,  38 .  87 
 808 ,  38 .   0 
 806 ,  38 .  14 
 799 ,  36 .  84 
 805 ,  37 .  56 
 805 ,  38 .  87 
 804 ,  37 .  71 
 799 ,  38 .   0 
 803 ,  37 .  56 
 808 ,  38 .  14 
 803 ,  38 .  14 
 799 ,  37 .  71 
 801 ,  38 .   0 
 804 ,  36 .  98 
 804 ,  36 .  55 
 799 ,  38 .  58 
 804 ,  36 .  98 
 802 ,  40 .  46 
 804 ,  36 .  55 
 803 ,  38 .   0 
 803 ,  39 .  30 
 805 ,  38 .  58 
 804 ,  37 .  56 
 800 ,  38 .  72 
 802 ,  38 .   0 
 808 ,  38 .  87 
 802 ,  39 .   1 
 798 ,  36 .  40 
 807 ,  37 .  42 
 809 ,  37 .  56 
 802 ,  39 .  16 
 802 ,  38 .  58 
 801 ,  37 .  42 
 803 ,  36 .  98 
 805 ,  36 .  98 
 798 ,  37 .  42 
 803 ,  38 .  72 
 807 ,  37 .  56 
 805 ,  37 .  42 
 800 ,  38 .   0 
 804 ,  40 .   3 
 805 ,  38 .  14 
 805 ,  36 .  98 
 803 ,  37 .  85 
 807 ,  36 .  98 
 808 ,  37 .  71 
 802 ,  38 .  14 
 801 ,  36 .  98 
 803 ,  38 .   0 
 808 ,  38 .   0 
 806 ,  39 .  16 
 802 ,  38 .  72 
 805 ,  38 .   0 
 807 ,  36 .  69 
 805 ,  38 .  58 
 799 ,  36 .  98 
 803 ,  36 .  84 
 805 ,  37 .  85 
 800 ,  37 .  71 
 799 ,  38 .   0 
 802 ,  38 .  58 
 806 ,  37 .  71 
 802 ,  37 .  71 
 800 ,  40 .  32 
 808 ,  38 .  72 
 808 ,  38 .  14 
 804 ,  38 .   0 
 801 ,  37 .  42 
 804 ,  37 .  71 
 806 ,  35 .  82 
 801 ,  38 .  43 
 796 ,  39 .   1 
 804 ,  38 .  14 
 806 ,  36 .  98 
 802 ,  36 .  84 
 800 ,  37 .  42 
 806 ,  38 .   0 
 808 ,  38 .  29 
 797 ,  37 .  42 
 800 ,  37 .  71 
 805 ,  39 .   1 
 806 ,  39 .  74 
 808 ,  38 .  72 
 800 ,  38 .  14 
 801 ,  38 .   0 
 805 ,  38 .  72 
 804 ,  38 .  14 
 804 ,  36 .  98 
 804 ,  38 .   0 
 804 ,  36 .  84 
 801 ,  38 .  72 
 802 ,  36 .  98 
 801 ,  39 .   1 
 809 ,  38 .   0 
 800 ,  38 .  14 
 802 ,  38 .  87 
 808 ,  37 .  71 
 810 ,  38 .   0 
 803 ,  38 .   0 
 802 ,  38 .  58 
 809 ,  38 .  58 
 807 ,  38 .  14 
 803 ,  38 .   0 
 799 ,  38 .   0 
 808 ,  38 .  14 
 808 ,  38 .  14 
 804 ,  37 .  85 
 801 ,  36 .  98 
 808 ,  40 .   3 
 807 ,  38 .  14 
 804 ,  37 .  85 
 801 ,  38 .   0 
 806 ,  38 .  14 
 803 ,  37 .  42 
 802 ,  38 .   0 
 803 ,  37 .  56 
 804 ,  38 .  58 
 805 ,  38 .   0 
 803 ,  36 .  55 
 801 ,  37 .  27 
 803 ,  38 .  14 
 807 ,  38 .  14 
 802 ,  38 .  87 
 800 ,  37 .  71 
 806 ,  38 .  29 
 805 ,  37 .  85 
 801 ,  38 .  87 
 800 ,  36 .  98 
 806 ,  38 .  14 
 805 ,  38 .  14 
 799 ,  35 .  82 
 804 ,  37 .  27 
 808 ,  38 .   0 
 808 ,  37 .  56 
 802 ,  37 .  71 
 802 ,  38 .  14 
 807 ,  38 .  14 
 803 ,  36 .  84 
 802 ,  37 .  42 
 801 ,  37 .  42 
 804 ,  38 .  14 
 808 ,  38 .   0 
 803 ,  36 .  98 
 802 ,  38 .   0 
 806 ,  37 .  42 
 806 ,  38 .   0 
 802 ,  39 .  30 
 805 ,  38 .  14 
 806 ,  38 .  72 
 805 ,  37 .  71 
 801 ,  38 .  14 
 801 ,  37 .  56 
 806 ,  39 .  16 
 810 ,  38 .  87 
 804 ,  38 .  14 
 804 ,  36 .  84 
 806 ,  38 .  14 
 805 ,  36 .  98 
 803 ,  38 .   0 
 803 ,  38 .   0 
 809 ,  37 .  42 
 805 ,  37 .  56 
 799 ,  38 .  14 
 806 ,  38 .  14 
 805 ,  38 .  14 
 805 ,  36 .  98 
 804 ,  36 .  55 
 804 ,  37 .  71 
 804 ,  38 .  14 
 805 ,  38 .   0 
 801 ,  37 .  56 
 800 ,  38 .  58 
 808 ,  38 .  14 
 805 ,  36 .  84 
 801 ,  38 .  87 
 803 ,  38 .  58 
 804 ,  36 .  98 
 804 ,  37 .  56 
 800 ,  37 .  71 
 798 ,  38 .   0 
 805 ,  37 .  56 
 804 ,  36 .  98 
 800 ,  37 .  71 
 801 ,  38 .  72 
 806 ,  38 .   0 
 804 ,  36 .  98 
 799 ,  36 .  98 
 799 ,  36 .  69 
 802 ,  38 .  58 
 801 ,  38 .  58 
 796 ,  36 .  84 
 801 ,  38 .  72 
 804 ,  36 .  98 
 801 ,  36 .  98 
 798 ,  37 .  71 
 797 ,  38 .  14 
 803 ,  38 .   0 
 802 ,  38 .  14 
 798 ,  37 .  71 
 799 ,  37 .  85 
 805 ,  37 .  85 
 801 ,  35 .  68 
 800 ,  37 .  56 
 803 ,  37 .  42 
 804 ,  36 .  84 
 803 ,  36 .  98 
 798 ,  38 .  72 
 797 ,  37 .  85 
 804 ,  37 .  85 
 801 ,  36 .  98 
 799 ,  37 .  71 
 804 ,  36 .  98 
 803 ,  36 .  98 
 804 ,  37 .  71 
 804 ,  35 .  82 
 803 ,  37 .  42 
 804 ,  36 .  98 
 801 ,  37 .  71 
 798 ,  38 .  58 
 801 ,  35 .  82 
 805 ,  37 .  56 
 800 ,  37 .  42 
 798 ,  37 .  71 
 801 ,  37 .  42 
 800 ,  36 .  84 
 801 ,  37 .  71 
 799 ,  38 .  14 
 802 ,  37 .  56 
 806 ,  38 .   0 
 802 ,  38 .   0 
 802 ,  37 .  42 
 803 ,  37 .  56 
 807 ,  36 .  55 
 800 ,  36 .  98 
 798 ,  36 .  98 
 802 ,  38 .  14 
 805 ,  36 .  84 
 801 ,  38 .   0 
 797 ,  36 .  98 
 802 ,  37 .  56 
 803 ,  36 .  98 
 801 ,  37 .  42 
 796 ,  36 .  98 
 804 ,  37 .  56 
 808 ,  38 .  58 
 802 ,  36 .  55 
 797 ,  36 .  98 
 800 ,  38 .   0 
 804 ,  38 .  72 
 801 ,  36 .  55 
 801 ,  36 .  84 
 802 ,  36 .  84 
 804 ,  37 .  42 
 803 ,  38 .  14 
 797 ,  36 .  98 
 801 ,  36 .  98 
 808 ,  38 .   0 
 802 ,  38 .  58 
 788 ,  38 .  87 
 802 ,  36 .  98 
 804 ,  37 .  56 
 801 ,  36 .  84 
 801 ,  37 .  42 
 801 ,  36 .  98 
 805 ,  38 .  14 
 801 ,  37 .  27 
 800 ,  38 .   0 
 804 ,  38 .  72 
 808 ,  38 .  87 
 803 ,  36 .  98 
 796 ,  36 .  40 
 801 ,  36 .  55 
 808 ,  35 .  82 
 802 ,  36 .  98 
 799 ,  37 .  42 
 809 ,  35 .  82 
 804 ,  35 .  82 
 797 ,  35 .  82 
 798 ,  38 .  14 
 805 ,  36 .  98 
 802 ,  37 .  56 
 799 ,  37 .  71 
 802 ,  36 .  98 
 805 ,  36 .  84 
 804 ,  38 .   0 
 801 ,  36 .  98 
 800 ,  37 .  71 
 802 ,  38 .   0 
 804 ,  37 .  56 
 792 ,  38 .   0 
 797 ,  36 .  40 
 802 ,  37 .  56 
 802 ,  37 .  56 
 793 ,  38 .   0 
 796 ,  36 .  98 
 800 ,  36 .  98 
 805 ,  37 .  85 
 796 ,  35 .  68 
 799 ,  36 .  98 
 809 ,  36 .  84 
 803 ,  38 .   0 
 798 ,  38 .   0 
 800 ,  39 .  16 
 802 ,  38 .  14 
 806 ,  36 .  98 
 799 ,  38 .  58 
 804 ,  36 .  84 
 801 ,  36 .  98 
 806 ,  38 .   0 
 800 ,  38 .  58 
 796 ,  35 .  82 
 798 ,  38 .  14 
 804 ,  36 .  98 
 801 ,  35 .  82 
 793 ,  36 .  98 
 803 ,  36 .  98 
 799 ,  36 .  55 
 798 ,  35 .  82 
 800 ,  38 .  14 
 801 ,  36 .  40 
 801 ,  36 .  55 
 796 ,  36 .  69 
 798 ,  37 .  71 
 799 ,  36 .  98 
 796 ,  35 .  68 
 795 ,  35 .  82 
 798 ,  35 .  68 
 799 ,  36 .  98 
 799 ,  35 .  82 
 796 ,  33 .  94 
 797 ,  34 .  66 
 802 ,  35 .  82 
 802 ,  35 .  97 
 798 ,  35 .  39 
 796 ,  33 .  36 
 801 ,  35 .  39 
 800 ,  37 .  56 
 798 ,  32 .  78 
 800 ,  33 .  50 
 802 ,  35 .  53 
 802 ,  38 .  14 
 795 ,  31 .  18 
 797 ,  35 .  24 
 801 ,  32 .  34 
 801 ,  36 .  98 
 799 ,  30 .   2 
 802 ,  32 .  34 
 804 ,  32 .  92 
 802 ,  37 .  71 
 798 ,  32 .  78 
 800 ,  35 .  10 
 804 ,  33 .   7 
 804 ,  38 .  14 
 798 ,  31 .  76 
 799 ,  31 .  62 
 800 ,  35 .  82 
 803 ,  36 .  98 
 799 ,  38 .  58 
 797 ,  32 .  20 
 804 ,  35 .  10 
 802 ,  31 .  91 
 804 ,  32 .  34 
 802 ,  29 .  88 
 802 ,  32 .  78 
 806 ,  30 .   2 
 797 ,  31 .  76 
 802 ,  34 .  81 
 805 ,  36 .  98 
 803 ,  35 .  82 
 797 ,  30 .  46 
 797 ,  33 .  50 
 804 ,  30 .  46 
 803 ,  36 .  98 
 796 ,  29 .  88 
 802 ,  31 .   4 
 805 ,  29 .  44 
 802 ,  37 .  71 
 800 ,  27 .  70 
 800 ,  32 .  78 
 802 ,  31 .  18 
 802 ,  38 .   0 
 800 ,  31 .  33 
 799 ,  38 .   0 
 804 ,  30 .   2 
 802 ,  38 .   0 
 802 ,  31 .  62 
 798 ,  27 .  56 
 806 ,  28 .  72 
 803 ,  37 .  71 
 799 ,  28 .  86 
 802 ,  28 .  72 
 806 ,  33 .  50 
 806 ,  36 .  84 
 798 ,  30 .  75 
 802 ,  30 .   2 
 808 ,  38 .  29 
 806 ,  30 .  75 
 798 ,  29 .  88 
 803 ,  30 .  46 
 807 ,  29 .  88 
 806 ,  37 .  56 
 802 ,  29 .  59 
 802 ,  30 .   2 
 808 ,  29 .  44 
 803 ,  38 .   0 
 798 ,  29 .  59 
 804 ,  30 .   2 
 804 ,  30 .  46 
 805 ,  30 .  60 
 800 ,  27 .  70 
 806 ,  30 .  60 
 810 ,  30 .  46 
 803 ,  31 .  18 
 800 ,  31 .  18 
 802 ,  31 .  76 
 808 ,  30 .  60 
 803 ,  36 .  40 
 799 ,  30 .  17 
 804 ,  30 .  46 
 803 ,  28 .  43 
 804 ,  36 .  98 
 802 ,  29 .  88 
 804 ,  31 .  76 
 808 ,  31 .  18 
 804 ,  38 .   0 
 800 ,  31 .  62 
 803 ,  32 .  34 
 808 ,  31 .  18 
 806 ,  31 .  18 
 802 ,  37 .  56 
 807 ,  33 .  36 
 808 ,  33 .  50 
 805 ,  31 .  91 
 799 ,  33 .  36 
 807 ,  33 .  94 
 805 ,  34 .  52 
 801 ,  37 .  71 
 801 ,  33 .  36 
 805 ,  32 .  92 
 808 ,  34 .  81 
 802 ,  37 .  42 
 802 ,  34 .  23 
 805 ,  33 .  36 
 806 ,  33 .  36 
 802 ,  38 .  58 
 800 ,  34 .  81 
 802 ,  34 .  66 
 806 ,  34 .  37 
 799 ,  36 .  40 
 801 ,  35 .  10 
 804 ,  33 .  50 
 808 ,  35 .  24 
 803 ,  32 .  34 
 799 ,  34 .  66 
 806 ,  34 .  81 
 806 ,  34 .  52 
 802 ,  37 .  71 
 802 ,  35 .  68 
 805 ,  35 .  39 
 807 ,  35 .  24 
 804 ,  36 .  26 
 801 ,  34 .  81 
 802 ,  34 .  66 
 805 ,  36 .  98 
 802 ,  34 .  23 
 799 ,  32 .  20 
 804 ,  34 .  23 
 806 ,  35 .  39 
 806 ,  36 .  40 
 802 ,  36 .  26 
 803 ,  36 .  55 
 807 ,  35 .  68 
 801 ,  34 .  81 
 804 ,  35 .  68 
 802 ,  34 .  37 
 807 ,  36 .  98 
 803 ,  36 .  98 
 801 ,  35 .  68 
 807 ,  35 .  82 
 804 ,  35 .  82 
 802 ,  34 .  95 
 799 ,  36 .  55 
 803 ,  35 .  10 
 802 ,  36 .  98 
 800 ,  35 .  82 
 800 ,  37 .  56 
 806 ,  36 .  84 
 808 ,  36 .  84 
 803 ,  36 .  98 
 800 ,  36 .  98 
 803 ,  36 .  26 
 804 ,  35 .  82 
 801 ,  36 .  26 
 799 ,  36 .  40 
 808 ,  36 .  98 
 808 ,  36 .  84 
 804 ,  36 .  40 
 802 ,  36 .  84 
 803 ,  36 .  40 
 803 ,  36 .  98 
 802 ,  36 .  26 
 798 ,  36 .  98 
 803 ,  36 .  98 
 804 ,  36 .  98 
 797 ,  36 .  69 
 798 ,  36 .  98 
 806 ,  36 .  98 
 804 ,  36 .  84 
 802 ,  36 .  98 
 796 ,  36 .  84 
 802 ,  35 .  82 
 802 ,  36 .  84 
 802 ,  36 .  40 
 802 ,  37 .  71 
 802 ,  36 .  98 
 802 ,  36 .  40 
 800 ,  37 .  71 
 800 ,  36 .  55 
 805 ,  35 .  82 
 803 ,  36 .  98 
 800 ,  31 .  91 
 800 ,  36 .  98 
 801 ,  36 .  84 
 805 ,  36 .  40 
 800 ,  36 .  98 
 801 ,  37 .  56 
 806 ,  36 .  98 
 801 ,  36 .  40 
 802 ,  37 .  42 
 802 ,  36 .  84 
 804 ,  35 .  82 
 806 ,  36 .  84 
 802 ,  36 .  26 
 800 ,  36 .  98 
 806 ,  36 .  98 
 801 ,  36 .  84 
 799 ,  38 .   0 
 798 ,  36 .  98 
 802 ,  38 .  14 
 804 ,  38 .  14 
 800 ,  36 .  98 
 803 ,  36 .  84 
 803 ,  37 .  71 
 806 ,  36 .  98 
 796 ,  37 .  56 
 799 ,  37 .  71 
 802 ,  35 .  82 
 801 ,  37 .  85 
 798 ,  36 .  55 
 801 ,  36 .  40 
 806 ,  36 .  55 
 803 ,  36 .  69 
 798 ,  36 .  55 
 798 ,  36 .  98 
 804 ,  36 .  98 
 803 ,  36 .  40 
 798 ,  36 .  98 
 802 ,  36 .  84 
 802 ,  35 .  82 
 804 ,  36 .  84 
 800 ,  36 .  98 
 799 ,  36 .  40 
 802 ,  37 .  42 
 801 ,  38 .  14 
 794 ,  36 .  26 
 799 ,  37 .  71 
 806 ,  36 .  84 
 802 ,  36 .  40 
 802 ,  38 .   0 
 802 ,  38 .  87 
 806 ,  36 .  84 
 806 ,  36 .  98 
 796 ,  36 .  98 
 801 ,  36 .  98 
 805 ,  36 .  40 
 804 ,  37 .  56 
 802 ,  37 .  71 
 802 ,  36 .  98 
 806 ,  36 .  98 
 804 ,  36 .  55 
 800 ,  38 .  14 
 802 ,  36 .  98 
 805 ,  36 .  84 
 803 ,  37 .  42 
 802 ,  36 .  98 
 804 ,  36 .  98 
 805 ,  36 .  98 
 800 ,  36 .  40 
 801 ,  36 .  40 
 802 ,  35 .  68 
 806 ,  37 .  42 
 807 ,  35 .  82 
 803 ,  37 .  71 
 804 ,  36 .  98 
 808 ,  38 .  14 
 806 ,  37 .  42 
 800 ,  36 .  84 
 805 ,  36 .  40 
 803 ,  36 .  55 
 806 ,  36 .  84 
 800 ,  36 .  84 
 802 ,  36 .  98 
 805 ,  37 .  56 
 804 ,  37 .  56 
 802 ,  37 .  71 
 806 ,  38 .   0 
 808 ,  36 .  84 
 808 ,  38 .  14 
 800 ,  37 .  71 
 803 ,  29 .  59 
 805 ,  37 .  56 
 801 ,  36 .  98 
 800 ,  37 .  85 
 801 ,  38 .  14 
 811 ,  36 .  98 
 804 ,  37 .  42 
 802 ,  36 .  40 
 803 ,  38 .   0 
 806 ,  37 .  71 
 806 ,  37 .  56 
 803 ,  36 .  98 
 810 ,  37 .  42 
 807 ,  37 .  42 
 802 ,  36 .  55 
 801 ,  36 .  98 
 801 ,  36 .  98 
 807 ,  36 .  55 
 803 ,  35 .  82 
 800 ,  36 .  55 
 802 ,  36 .  98 
 804 ,  37 .  42 
 799 ,  36 .  69 
 800 ,  38 .  87 
 806 ,  36 .  84 
 806 ,  36 .  84 
 804 ,  36 .  84 
 800 ,  36 .  98 
 802 ,  36 .  40 
 806 ,  37 .  71 
 806 ,  36 .  26 
 800 ,  36 .  84 
 802 ,  34 .  66 
 803 ,  36 .  84 
 803 ,  36 .  98 
 800 ,  37 .  42 
 800 ,  40 .  90 
 802 ,  35 .  82 
 801 ,  37 .  71 
 799 ,  36 .  98 
 802 ,  38 .  87 
 807 ,  36 .  98 
 803 ,  37 .  42 
 799 ,  38 .   0 
 801 ,  36 .  40 
 801 ,  37 .  56 
 800 ,  36 .  98 
 797 ,  35 .  68 
 803 ,  37 .  71 
 806 ,  37 .  42 
 801 ,  36 .  84 
 798 ,  35 .  82 
 803 ,  36 .  98 
 803 ,  36 .  98 
 803 ,  38 .   0 
 798 ,  38 .   0 
 801 ,  37 .  56 
 805 ,  36 .  69 
 800 ,  35 .  82 
 797 ,  37 .  56 
 802 ,  38 .  14 
 804 ,  37 .  71 
 801 ,  37 .  71 
 799 ,  36 .  55 
 801 ,  37 .  56 
 804 ,  36 .  98 
 799 ,  38 .  14 
 802 ,  38 .   0 
 804 ,  36 .  98 
 806 ,  36 .  98 
 801 ,  36 .  98 
 801 ,  36 .  69 
 801 ,  36 .  26 
 801 ,  36 .  98 
 804 ,  36 .  98 
 798 ,  36 .  69 
 801 ,  36 .  84 
 801 ,  36 .  40 
 804 ,  36 .  84 
 802 ,  36 .  84 
 802 ,  35 .  82 
 804 ,  36 .  98 
 804 ,  36 .  40 
 802 ,  37 .  42 
 806 ,  36 .  40 
 805 ,  35 .  82 
 803 ,  39 .  16 
 801 ,  36 .  84 
 803 ,  36 .  98 
 808 ,  37 .  71 
 802 ,  38 .   0 
 800 ,  38 .  14 
 804 ,  37 .  71 
 805 ,  37 .  42 
 800 ,  36 .  98 
 801 ,  36 .  98 
 802 ,  39 .  30 
 805 ,  36 .  84 
 801 ,  36 .  98 
 802 ,  35 .  97 
 802 ,  37 .  71 
 806 ,  36 .  98 
 798 ,  36 .  98 
 798 ,  38 .  14 
 804 ,  36 .  84 
 805 ,  36 .  55 
 798 ,  37 .  56 
 800 ,  37 .  56 
 806 ,  39 .  16 
 804 ,  37 .  71 
 802 ,  38 .  72 
 801 ,  36 .  98 
 802 ,  36 .  98 
 804 ,  36 .  98 
 799 ,  36 .  84 
 800 ,  38 .   0 
 802 ,  37 .  56 
 806 ,  37 .  71 
 800 ,  38 .  87 
 802 ,  36 .  84 
 804 ,  37 .  71 
 806 ,  36 .  98 
 804 ,  36 .  98 
 799 ,  36 .  98 
 801 ,  35 .  82 
 803 ,  36 .  98 
 797 ,  37 .  56 
 802 ,  38 .   0 
 806 ,  36 .  98 
 804 ,  36 .  40 
 802 ,  36 .  84 
 800 ,  36 .  98 
 803 ,  36 .  69 
 802 ,  36 .  98 
 797 ,  36 .  84 
 800 ,  36 .  84 
 801 ,  36 .  40 
 806 ,  37 .  56 
 799 ,  37 .  42 
 800 ,  35 .  82 
 805 ,  36 .  40 
 802 ,  36 .  98 
 797 ,  36 .  98 
 801 ,  36 .  98 
 803 ,  36 .  69 
 801 ,  37 .  56 
 799 ,  36 .  98 
 800 ,  36 .  40 
 808 ,  37 .  71 
 803 ,  38 .   0 
 800 ,  38 .  87 
 802 ,  36 .  55 
 801 ,  36 .  98 
 806 ,  36 .  98 
 799 ,  36 .  40 
 800 ,  35 .  82 
 801 ,  36 .  98 
 804 ,  38 .   0 
 800 ,  38 .  14 
 800 ,  36 .  98 
 803 ,  37 .  42 
 800 ,  37 .  85 
 801 ,  35 .  82 
 800 ,  36 .  84 
 805 ,  36 .  84 
 802 ,  35 .  82 
 799 ,  36 .  55 
 799 ,  36 .  69 
 802 ,  37 .  85 
 802 ,  38 .   0 
 800 ,  36 .  84 
 800 ,  38 .   0 
 806 ,  36 .  98 
 805 ,  36 .  40 
 800 ,  36 .  84 
